created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:35:03 +0000 2022,1585369436307226625,RT @salimmattarbr: O TSE justifica a exoneração do servidor por “reiteradas práticas de assédio moral”. Curioso! Se as práticas são reitera…,"Paraná, Brasil",[],"O TSE justifica a exoneração do servidor por “reiteradas práticas de assédio moral”. Curioso! Se as práticas são reiteradas, por que a sua demissão se deu somente agora após a denúncia da campanha do presidente Bolsonaro?"
Wed Oct 26 20:35:02 +0000 2022,1585369436080721921,"RT @VEJA: Em editorial, revista ‘Nature’ declara apoio a Lula e diz que Bolsonaro representa uma ameaça à ciência, à democracia e ao meio a…","Recife, Brasil",[],"Em editorial, revista ‘Nature’ declara apoio a Lula e diz que Bolsonaro representa uma ameaça à ciência, à democracia e ao meio ambiente
https://t.co/J3KzjTDPuH"
Wed Oct 26 20:35:02 +0000 2022,1585369435925540864,"RT @lelispatricia: Em 2018, Bebiano encontrou 
@77_frota
 e Julian Lemos ,em Congonhas. Beniano trazendo o envelope com as fotos da suruba…","Boa Viagem, Recife",[],"Em 2018, Bebiano encontrou 
@77_frota
 e Julian Lemos ,em Congonhas. Beniano trazendo o envelope com as fotos da suruba do príncipe conservador(Luiz Philipe), que por isso não foi aceito como vice de Bolsonaro. O celular do Bebiano tá cheio de provas contra os Bolsonaristas. ￼￼ https://t.co/kWFlhRGwmR"
Wed Oct 26 20:35:02 +0000 2022,1585369435887775744,RT @nikolas_dm: Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?,Barbacena,[],Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?
Wed Oct 26 20:35:02 +0000 2022,1585369435799719936,RT @GuilhermeBoulos: ESTÃO DESESPERADOS! Ministério Público do Trabalho em MG já abriu 300 investigações de assédio eleitoral de patrões fo…,"Curitiba, Brasil",[],"ESTÃO DESESPERADOS! Ministério Público do Trabalho em MG já abriu 300 investigações de assédio eleitoral de patrões forçando trabalhadores a votar em Bolsonaro. 

Não esqueça: na urna é só você e seu voto! Seu patrão não vai estar lá."
Wed Oct 26 20:35:02 +0000 2022,1585369435736768513,"JAIR EM DESESPERO
JAIR EM DESESPERO
#BolsonaroNuncaMais https://t.co/LVg91Jb8Lx","Niterói, Brasil","[{'text': 'BolsonaroNuncaMais', 'indices': [36, 55]}]",
Wed Oct 26 20:35:02 +0000 2022,1585369435594174466,"RT @MatheusBuente: Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em…","Niterói, Brasil",[],"Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em Lula???"
Wed Oct 26 20:35:02 +0000 2022,1585369435363508226,"RT @LulaOficial: O auxílio Brasil termina dia 31 de dezembro. Para ele continuar, Bolsonaro teria que ter colocado na LDO. Ele não mandou.…",,[],"O auxílio Brasil termina dia 31 de dezembro. Para ele continuar, Bolsonaro teria que ter colocado na LDO. Ele não mandou. Mais uma mentira de um cidadão que mente 8 vezes por dia. Nós vamos voltar com o Bolsa Família de R$ 600 por família e R$ 150 por filho."
Wed Oct 26 20:35:02 +0000 2022,1585369435116048384,"A questão é simples: houve favorecimento nas inserções ou não?
 E o favorecimento, ou não, não é a CNN com a Daniela Lima ou outro meio de comunicação que irá dizer. É o devido processo legal. 
Se provado, à Lula
cabe a cassação, se ganhar. 
Se não, ao Bolsonaro. Simples assim.","Palmas, Brasil",[],
Wed Oct 26 20:35:02 +0000 2022,1585369435019567105,"RT @JuballMoyses: E o que  TSE vai fazer,???
Relatório fraudulento das rádios: empresa que fez ‘auditoria’ recebeu meio milhão da campanha…","São Paulo, Brasil",[],"E o que  TSE vai fazer,???
Relatório fraudulento das rádios: empresa que fez ‘auditoria’ recebeu meio milhão da campanha de Bolsonaro https://t.co/Q8LiqaV5w2 via"
Wed Oct 26 20:35:02 +0000 2022,1585369434814033920,"RT @RobertoSouzzza: @reinaldoazevedo JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESE…",Brasil,[],"@reinaldoazevedo JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO"
Wed Oct 26 20:35:02 +0000 2022,1585369434231033856,"RT @damadanoite14: Atenção povo do Espírito Santo! 
Retirem casagrande, o governador do ""fique em casa, a economia a gente vê depois"" 
Vote…",Belo Horizonte MG,[],"Atenção povo do Espírito Santo! 
Retirem casagrande, o governador do ""fique em casa, a economia a gente vê depois"" 
Votem Manato 22 
Bolsonaro 22 https://t.co/yUhl7gXxrC"
Wed Oct 26 20:35:02 +0000 2022,1585369434205868032,"RT @taoquei1: Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que e…",,[],"Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que ela possa dizer q o presidente Bolsonaro era ""frequentador"" do local e q assediava as menores. A narrativa tá prontinha, isso é GRAVÍSSIMO! Olha o nível!! https://t.co/sOk2uQVenk"
Wed Oct 26 20:35:02 +0000 2022,1585369434193276928,"RT @contrafake_: Os planos do Paulo Guedes para empobrecer mais os trabalhadores não param de surgir.

Agora ele quer proibir o desconto de…","Brasília, Brasil",[],"Os planos do Paulo Guedes para empobrecer mais os trabalhadores não param de surgir.

Agora ele quer proibir o desconto de gastos com saúde e educação no Imposto de Renda. 

Bolsonaro e Guedes querem piorar ainda mais a vida do povo. https://t.co/deqGgxuge2"
Wed Oct 26 20:35:02 +0000 2022,1585369434084249601,"RT @FrankXavante: @AndreJanonesAdv #LulaPresidente20221️⃣3️⃣

RESPONDE O JANONES CARLUXO

VOTO EM LULA PORQUE

JAIR EM DESESPERO

MAIS EDUC…","Lagoa Santa, Brasil","[{'text': 'LulaPresidente20221️⃣3️⃣', 'indices': [35, 60]}]","@AndreJanonesAdv #LulaPresidente20221️⃣3️⃣

RESPONDE O JANONES CARLUXO

VOTO EM LULA PORQUE

JAIR EM DESESPERO

MAIS EDUCAÇÃO MENOS MENTIRAS

MAIS CULTURA MENOS ESTUPIDEZ

MAIS SAÚDE MENOS CLOROQUINA

MAIS CIÊNCIA MENOS CORTES

MAIS AMOR MENOS ÓDIO

MAIS PICANHA MENOS PISTOLAS

❤VOU DE LULA❤"
Wed Oct 26 20:35:02 +0000 2022,1585369434012930048,"RT @ThiagoResiste: Bolsonaro falou em 154 mil inserções a favor do Lula, como Alexandre acabou com a palhaçada e disse que iria investigar…",,[],"Bolsonaro falou em 154 mil inserções a favor do Lula, como Alexandre acabou com a palhaçada e disse que iria investigar BOLSONARO por tumultuar a eleição com acusação falsas, apresentaram as ""provas"":

De 154.000 caiu pra 730 inserções e das 8 rádios, metade NEM EXISTE MAIS!!"
Wed Oct 26 20:35:02 +0000 2022,1585369433501237248,"RT @eduardomoreira: TODAS AS MENTIRAS DE BOLSONARO DESTRUÍDAS (COM DADOS OFICIAIS) EM UM VÍDEO. ASSISTA E COMPARTILHE, É URGENTE QUE ISSO C…","Parnaíba, Brasil",[],"TODAS AS MENTIRAS DE BOLSONARO DESTRUÍDAS (COM DADOS OFICIAIS) EM UM VÍDEO. ASSISTA E COMPARTILHE, É URGENTE QUE ISSO CHEGUE A TODOS https://t.co/XdRQ8efymu"
Wed Oct 26 20:35:02 +0000 2022,1585369433073397761,"RT @Zambelli2210: Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#Janone…","Piranhas, Brasil",[],"Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#JanonesAssediador

Não caiam nessa balela! https://t.co/3Fjfw6VRjf"
Wed Oct 26 20:35:02 +0000 2022,1585369433014689792,"RT @heytauat: Pessoal, não é pra gente parar. O mundo inteiro precisa saber: JAIR EM DESESPERO! 

Conseguimos colocar 2000 comentários aqui?",Brazil,[],"Pessoal, não é pra gente parar. O mundo inteiro precisa saber: JAIR EM DESESPERO! 

Conseguimos colocar 2000 comentários aqui?"
Wed Oct 26 20:35:02 +0000 2022,1585369432792391680,"RT @medoedeliriobr: Até integrantes da campanha do Bolsonaro admitem que a denúncia de ""Fábio My wife is here"" Faria é um ""FACTÓIDE"" -  e a…",,[],"Até integrantes da campanha do Bolsonaro admitem que a denúncia de ""Fábio My wife is here"" Faria é um ""FACTÓIDE"" -  e até as pesquisas internas da campanha tão dando vitória do Lula, ""SE LIGA, HEIN, BARBUDINHO VAI VIR TE JAMBROLHANDO, FILHÃO"". https://t.co/cNRZ1Si20B"
Wed Oct 26 20:35:02 +0000 2022,1585369432679153664,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…","Itaquirai, Mato grosso do Sul",[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:35:02 +0000 2022,1585369432427069443,"RT @_Janoninho: PoderData: Lula oscila um ponto para cima e vai a 53%; Bolsonaro tem 47%. 
Seguindo todo mundo que comentar aqui: Lula 53%",Monte Azul-MG,[],"PoderData: Lula oscila um ponto para cima e vai a 53%; Bolsonaro tem 47%. 
Seguindo todo mundo que comentar aqui: Lula 53%"
Wed Oct 26 20:35:02 +0000 2022,1585369432322617344,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…",erechim | rs,[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:35:02 +0000 2022,1585369432108720129,RT @nikolas_dm: Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?,"Araçatuba, Brasil",[],Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?
Wed Oct 26 20:35:01 +0000 2022,1585369431957381120,"RT @saulchristos: O #radiolao é só mais uma prova de que agentes estatais com apoio da extrema imprensa se uniram contra Bolsonaro.

Ele es…",,"[{'text': 'radiolao', 'indices': [20, 29]}]","O #radiolao é só mais uma prova de que agentes estatais com apoio da extrema imprensa se uniram contra Bolsonaro.

Ele está lutando contra um sistema corroído que teima em não morrer, mas que está sim nos seus últimos suspiros desesperados.

Dia 30 é sobre LIBERDADE!"
Wed Oct 26 20:35:01 +0000 2022,1585369431936761857,@Miltonneves VOTO NO LULA PORQUE quero ver o JAIR EM DESESPERO,,[],
Wed Oct 26 20:35:01 +0000 2022,1585369431919988737,RT @randolfeap: É FAKE atrás de fake! Foi desmascarada a auditoria falsa que Bolsonaro disse ter realizado sobre inserções em rádio. Cortin…,"Rio de Janeiro, Brasil",[],"É FAKE atrás de fake! Foi desmascarada a auditoria falsa que Bolsonaro disse ter realizado sobre inserções em rádio. Cortina de fumaça não deu certo! Ele faz de tudo para ESCONDER que quer fuzilar o salário do trabalhador desvinculando do aumento da inflação. Se manca, miliciano!"
Wed Oct 26 20:35:01 +0000 2022,1585369431861231616,"RT @eduardopaes: Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica…",são leopoldo,[],"Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica a dica!  Enquanto isso:  que loucura essa coisa de abaixar o salário mínimo hein!  Que loucura o Bolsonaro não ter feito nadica de nada pelo Rio hein!"
Wed Oct 26 20:35:01 +0000 2022,1585369431743397889,RT @fabiofaria: Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U,,[],Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U
Wed Oct 26 20:35:01 +0000 2022,1585369431630581760,"RT @_Janoninho: PINTOU UM CLIMA 

Comente: BOLSONARO PROTEGE
ASSEDIADOR https://t.co/bAe5Lgf6HM",,[],"PINTOU UM CLIMA 

Comente: BOLSONARO PROTEGE
ASSEDIADOR https://t.co/bAe5Lgf6HM"
Wed Oct 26 20:35:01 +0000 2022,1585369431534088192,@folha E porque o STE e tão nojento que nem se deu conta que existe donos de rádios apoiadores do presidente Bolsonaro,"Recife, Brasil",[],
Wed Oct 26 20:35:01 +0000 2022,1585369431446016000,RT @Miltonneves: Bolsonaro fala sobre manipulação de inserções de rádio e caso de servidor exonerado do TSE. Xiiiiiiiiii https://t.co/h88eM…,,[],Bolsonaro fala sobre manipulação de inserções de rádio e caso de servidor exonerado do TSE. Xiiiiiiiiii https://t.co/h88eMPhXqM
Wed Oct 26 20:35:01 +0000 2022,1585369431085309953,"RT @gusbarcelos: A acusação aponta uma lista com tais e tais rádios que não veicularam tais e tais comerciais, seguidos de links da checage…","Presidente Venceslau, Brasil",[],"A acusação aponta uma lista com tais e tais rádios que não veicularam tais e tais comerciais, seguidos de links da checagem de mídia. Aí qdo entram nos links DO PRÓPRIO RELATÓRIO BOLSONARISTA tá lá o comercial do Bolsonaro tocando normalmente na programação"
Wed Oct 26 20:35:01 +0000 2022,1585369430904647680,@heytauat JAIR EM DESESPERO,.,[],
Wed Oct 26 20:35:01 +0000 2022,1585369430871183365,"RT @lazarorosa25: Figurinhas da Copa do Mundo do Jair!

JAIR EM DESESPERO! https://t.co/RPKWjVbeBJ",Alagoas,[],"Figurinhas da Copa do Mundo do Jair!

JAIR EM DESESPERO! https://t.co/RPKWjVbeBJ"
Wed Oct 26 20:35:01 +0000 2022,1585369430795915264,"@Gabriel_olivv @CleitonRioBr @AndreJanonesAdv Falácia do PT, do Janones. Bolsonaro ganhou no primeiro turno. Vocês verão.",,[],
Wed Oct 26 20:35:01 +0000 2022,1585369430715875328,"RT @pavao911: A Jovem Pan de Bauru colocou no ar essa entrevista bombástica da denúncia da Jornalista Elisa Robson sobre Hugo Carvajal 
- C…",,[],"A Jovem Pan de Bauru colocou no ar essa entrevista bombástica da denúncia da Jornalista Elisa Robson sobre Hugo Carvajal 
- Carvajal afirma que o financiamento ilegal da campanha de Lula está acontecendo agora nessas eleições
Bolsonaro só chegar chutando 
Gol Livre. https://t.co/ZXL0HdrIlK"
Wed Oct 26 20:35:01 +0000 2022,1585369430413885440,RT @Rconstantino: Mas o Brasil Paralelo impedido sob censura de exibir documentário sobre facada de Bolsonaro. Virou escárnio! https://t.co…,,[],Mas o Brasil Paralelo impedido sob censura de exibir documentário sobre facada de Bolsonaro. Virou escárnio! https://t.co/JONylXkDWp
Wed Oct 26 20:35:01 +0000 2022,1585369430351319042,"RT @kalliloliveira_: 🔴 URGENTE

PSB-MG anuncia que expulsará prefeitos que declararam apoio a Bolsonaro

Partido alega que o momento é de ""…",,[],"🔴 URGENTE

PSB-MG anuncia que expulsará prefeitos que declararam apoio a Bolsonaro

Partido alega que o momento é de ""ameaça à democracia"""
Wed Oct 26 20:35:01 +0000 2022,1585369429923069952,"RT @lira9344529: Isso é gravíssimo, isso é fraude.
- Bolsonaro https://t.co/0MPsoJMcyY",,[],"Isso é gravíssimo, isso é fraude.
- Bolsonaro https://t.co/0MPsoJMcyY"
Wed Oct 26 20:35:01 +0000 2022,1585369429797654528,"RT @MatheusBuente: Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em…","Rio de Janeiro, Brasil",[],"Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em Lula???"
Wed Oct 26 20:35:01 +0000 2022,1585369429764091904,"@BlogdoNoblat Bolsonaro tem uma BOMBA contra o EX PRESIDIÁRIO e vai soltar no debate.
Lula vai sair sem rumo...",Brasil ,[],
Wed Oct 26 20:35:01 +0000 2022,1585369429491126272,"RT @PATRlOTAS: Bolsonaro agora em Uberlândia, MG. https://t.co/zxUugNB0IA",,[],"Bolsonaro agora em Uberlândia, MG. https://t.co/zxUugNB0IA"
Wed Oct 26 20:35:01 +0000 2022,1585369429332078592,"RT @gusbarcelos: A acusação aponta uma lista com tais e tais rádios que não veicularam tais e tais comerciais, seguidos de links da checage…",,[],"A acusação aponta uma lista com tais e tais rádios que não veicularam tais e tais comerciais, seguidos de links da checagem de mídia. Aí qdo entram nos links DO PRÓPRIO RELATÓRIO BOLSONARISTA tá lá o comercial do Bolsonaro tocando normalmente na programação"
Wed Oct 26 20:35:01 +0000 2022,1585369429101408256,RT @ntlportinari: das oito rádios acusadas pela defesa da campanha de Jair Bolsonaro (PL) de ter veiculado mais propagandas do candidato do…,"Sao Paulo, Brazil",[],"das oito rádios acusadas pela defesa da campanha de Jair Bolsonaro (PL) de ter veiculado mais propagandas do candidato do PT, Luiz Inácio Lula da Silva, quatro delas afirmaram ao @jornaloglobo não terem recebido inserções da equipe do presidente 
https://t.co/tw16w56I7T"
Wed Oct 26 20:35:01 +0000 2022,1585369428967198721,"ESSA ERA A PROPAGANDA ELEITORAL DO BOLSONARO, QUE IA AO AR HOJE MAS, FOI PROIBIDA!!! ESTÁ LINDA!!! VAMOS COMPARTILHAR O MÁXIMO E PEDIR QUE COMPARTILHEM COM MUITOS AMIGOS!!! JUNTOS SOMOS MAIS FORTES! https://t.co/9HPe66Oe3o","Rio de Janeiro, Brasil",[],
Wed Oct 26 20:35:01 +0000 2022,1585369428912664578,"Bolsonaro vai só perder votos essa semana, vai acabar com menos votos que no primeiro turno.

Dia 30 lembre-se, você leu primeiro aqui.

🇻🇳🦑1️⃣3️⃣🦑🇧🇷","Cachoeirinha, Brasil",[],
Wed Oct 26 20:35:01 +0000 2022,1585369428866519040,"@ErikakHilton JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO",,[],
Wed Oct 26 20:35:01 +0000 2022,1585369428836827137,RT @Paullo_Gustavo: Carla Zambelli faz grave denúncia de Janones; que está assediando menores para prejudicar Bolsonaro https://t.co/2hadvk…,"Brasília, Brasil",[],Carla Zambelli faz grave denúncia de Janones; que está assediando menores para prejudicar Bolsonaro https://t.co/2hadvkP1lP https://t.co/qbXQZZ6x9c
Wed Oct 26 20:35:01 +0000 2022,1585369428803612672,RT @taoquei1: O desespero com a gravidade do #RadiolaoDoPT é tão grande que aparentemente os caras vão tentar aliciar menores de idade em s…,,"[{'text': 'RadiolaoDoPT', 'indices': [45, 58]}]",O desespero com a gravidade do #RadiolaoDoPT é tão grande que aparentemente os caras vão tentar aliciar menores de idade em situação de vulnerabilidade pra tentarem dizer que Bolsonaro estuprava essas menores. O problema do malandro é achar que só ele fez filho esperto. CHOCADA.
Wed Oct 26 20:35:01 +0000 2022,1585369428681973761,"@BolsonaroSP @FlavioBolsonaro Essa eleição já foi para o espaço, quem vai acreditar no resultado, especialmente se Bolsonaro perder, depois de toda safadeza?",,[],
