created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:26:00 +0000 2022,1585367159043411969,"RT @DepEduardoCunha: Bolsonaro estar a 4 pontos à frente de Lula em São Paulo no segundo turno, não parece crível nem mesmo a quem apoia Lu…",,[],"Bolsonaro estar a 4 pontos à frente de Lula em São Paulo no segundo turno, não parece crível nem mesmo a quem apoia Lula. Bolsonaro terá ao menos 58% dos votos válidos, em São Paulo, no segundo turno."
Wed Oct 26 20:26:00 +0000 2022,1585367158963699712,@Fiuzafirmao2 Sou a favor de impugnar a chapa Lula e a prisão do cabeça de ovo,,[],
Wed Oct 26 20:26:00 +0000 2022,1585367158846259200,"RT @choquei: 🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas com…","São Paulo, Brasil",[],"🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas como:

Chico Buarque, Gregorio Duviver, Preta Gil, Camila Pitanga, Marieta Severo e dentre outros. #Eleições2022 https://t.co/ohrCjx7hps"
Wed Oct 26 20:26:00 +0000 2022,1585367158808190976,"RT @MidiaNINJA: MC Poze do Rodo: “Cada um tem o direito de ser o que quiser, e eu sou Lula”. 🔥🔥🔥

https://t.co/ujyJNxL5SC","Rio de Janeiro, Brasil",[],"MC Poze do Rodo: “Cada um tem o direito de ser o que quiser, e eu sou Lula”. 🔥🔥🔥

https://t.co/ujyJNxL5SC"
Wed Oct 26 20:25:59 +0000 2022,1585367158191583232,"RT @ErikakHilton: Ei meu povo! A ELEIÇÃO É DOMINGO! 

EU VOTO EM LULA PORQUE o Brasil vai mudar pra melhor! ⭐

E O JAIR EM DESESPERO 🤣🤣🤣","Divinópolis, Brasil",[],"Ei meu povo! A ELEIÇÃO É DOMINGO! 

EU VOTO EM LULA PORQUE o Brasil vai mudar pra melhor! ⭐

E O JAIR EM DESESPERO 🤣🤣🤣"
Wed Oct 26 20:25:59 +0000 2022,1585367158150029312,"@maycklima94 @claudeltonp @PATRlOTAS Cara... não por classe social não ...o povo que não gosta de ladrão tem fusca, chevette, monza, ou anda de busão lotado também.... 

Essa de que Lula é candidato dos pobis é velha...não cola mais...

Fica aí esperando sua picanha cair de paraquedas na sua churrasqueira então.",,[],
Wed Oct 26 20:25:59 +0000 2022,1585367158141620225,"RT @77_frota: Com medo do Bolsonaro descobrir Silas Malafaia meteu um disfarce colocou um bigode mexicano,deu um tapa na peruca achando que…","Natal, Brasil",[],"Com medo do Bolsonaro descobrir Silas Malafaia meteu um disfarce colocou um bigode mexicano,deu um tapa na peruca achando que ninguém iria reconhece lo. E mostrou seu amor pelo Lula . ♥️♥️💣💯😜 https://t.co/24ClCRWaVD"
Wed Oct 26 20:25:59 +0000 2022,1585367156883337217,"RT @renatobarrosbr: 🚨 Segundo a rádio, o PT forçou tal situação.

Como fica a chapa Lula?

#RadiolaoDoPT https://t.co/mx5Ot88LBW",Brasil,"[{'text': 'RadiolaoDoPT', 'indices': [91, 104]}]","🚨 Segundo a rádio, o PT forçou tal situação.

Como fica a chapa Lula?

#RadiolaoDoPT https://t.co/mx5Ot88LBW"
Wed Oct 26 20:25:59 +0000 2022,1585367156870762496,RT @desargumentacao: Praticamente todo o elenco de A Grande Família já declarou voto em Lula. Você acha mesmo que a família de Lineuzinho e…,"Rio de Janeiro, Brasil",[],Praticamente todo o elenco de A Grande Família já declarou voto em Lula. Você acha mesmo que a família de Lineuzinho e Dona Nenê iriam desejar algum mal para o país? https://t.co/EwB7dcMN4F
Wed Oct 26 20:25:59 +0000 2022,1585367156765921280,"RT @heytauat: Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO…",,[],"Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO! https://t.co/5PK49kBT9C"
Wed Oct 26 20:25:59 +0000 2022,1585367156581359616,RT @carmelonetobr: URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas com…,,[],"URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas como propostas para Lula. Os prints, porém, são eternos. Isso ninguém apaga!"
Wed Oct 26 20:25:59 +0000 2022,1585367156275163136,"RT @reinaldoazevedo: Qdo. uma petição diz que Lula teve 100 horas a mais de inserções só no Nordeste, em uma semana, sendo q todas as inser…",,[],"Qdo. uma petição diz que Lula teve 100 horas a mais de inserções só no Nordeste, em uma semana, sendo q todas as inserções nos 23 dias de campanha do 2º turno somam 9 horas e 35 minutos, divididas entre os dois candidatos, tem-se ideia da seriedade da acusação. Tenham paciência!"
Wed Oct 26 20:25:59 +0000 2022,1585367155851530240,"RT @TucaAndrada3: Zezé de Camargo, o Veio da Havan e Carla Zambelli afirmam q sairão do país se Lula ganhar
Mais 3 excelentes motivos pra v…",Fazenda Rio Grande Paraná,[],"Zezé de Camargo, o Veio da Havan e Carla Zambelli afirmam q sairão do país se Lula ganhar
Mais 3 excelentes motivos pra votar em Lula"
Wed Oct 26 20:25:59 +0000 2022,1585367155335630849,"RT @caiofabiovvtv: REPÚDIO A BOLSONARO E APOIO A LULA NO SEGUNDO TURNO DE 2022
Manifesto da Fraternidade do Evangelho.
Leia, assine, compar…",,[],"REPÚDIO A BOLSONARO E APOIO A LULA NO SEGUNDO TURNO DE 2022
Manifesto da Fraternidade do Evangelho.
Leia, assine, compartilhe!
Acesse: https://t.co/ePqqdyoIMe https://t.co/AS7248vxCu"
Wed Oct 26 20:25:59 +0000 2022,1585367155230781441,RT @PATRlOTAS: Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da inter…,"Rio Branco, Brasil",[],Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da internet. https://t.co/DzN5XeTayB
Wed Oct 26 20:25:59 +0000 2022,1585367154815553536,@dorafigueiredo E verdade o lula e o presidente certo provo 131313,,[],
Wed Oct 26 20:25:58 +0000 2022,1585367153607606276,RT @carapanarana: PAULO GUEDES MAIOR CABO ELEITORAL DE LULA https://t.co/rcmvDf5icB,,[],PAULO GUEDES MAIOR CABO ELEITORAL DE LULA https://t.co/rcmvDf5icB
Wed Oct 26 20:25:58 +0000 2022,1585367153607200770,RT @CollangeFilho: Já estão falando no cancelamento do 2°turno e a cassação da chapa Lula X Alkmin por crime eleitoral.,,[],Já estão falando no cancelamento do 2°turno e a cassação da chapa Lula X Alkmin por crime eleitoral.
Wed Oct 26 20:25:58 +0000 2022,1585367153066520576,RT @UOL: Presidente da Espanha declara apoio a Lula: 'Querido amigo' https://t.co/KvspJyqKNy,,[],Presidente da Espanha declara apoio a Lula: 'Querido amigo' https://t.co/KvspJyqKNy
Wed Oct 26 20:25:58 +0000 2022,1585367153062006784,"PAULO VIEIRA E LULA

HADDAD NO FLOW

SALÁRIO VAI DIMINUIR

JAIR EM DESESPERO
JAIR GOLPISTA

VOTO EM LULA PORQUE QUERO O BRASIL COM O FOME ZERO OUTRA VEZ, PARA QUE TODOS POSSAM COMER TODOS OS DIAS https://t.co/jCHH9vYBdu"," Москва, Rússia ",[],
Wed Oct 26 20:25:58 +0000 2022,1585367152680669184,RT @carmelonetobr: URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas com…,Belo Horizonte,[],"URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas como propostas para Lula. Os prints, porém, são eternos. Isso ninguém apaga!"
Wed Oct 26 20:25:58 +0000 2022,1585367152554840065,"RT @MatheusBuente: Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em…",,[],"Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em Lula???"
Wed Oct 26 20:25:58 +0000 2022,1585367152147587072,"RT @FernandoHoliday: Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67%…",,[],"Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67% X Bolsonaro: 4,4% 

- HOMICÍDIOS 
Lula: 59.080/ano X Bolsonaro: 47.503/ano 

Não caiam nas mentiras da esquerda, o governo Bolsonaro melhorou e muito o Brasil!"
Wed Oct 26 20:25:58 +0000 2022,1585367152076283904,"RT @adrianotomasoni: Inserção na rádio agora em Santa Catarina, pela campanha de Lula.

“Bolsonaro não vai dar aumento real no salário míni…",São Paulo- Capital,[],"Inserção na rádio agora em Santa Catarina, pela campanha de Lula.

“Bolsonaro não vai dar aumento real no salário mínimo”

“Bolsonaro vai acabar com as férias”

“Bolsonaro vai acabar com auxílio emergencial de 600 reais”

Como que o @TSEjusbr permite isso?"
Wed Oct 26 20:25:58 +0000 2022,1585367151799463936,"RT @ptbrasil: Liindo!! 😍 
🇧🇷 O Brasil precisa de um novo rumo e Lula é o presidente da ESPERANÇA para o povo SER FELIZ de novo ❤️ 
Vote Lul…",,[],"Liindo!! 😍 
🇧🇷 O Brasil precisa de um novo rumo e Lula é o presidente da ESPERANÇA para o povo SER FELIZ de novo ❤️ 
Vote Lula Presidente 13 🌟 https://t.co/1H4wL5Jzs1"
Wed Oct 26 20:25:58 +0000 2022,1585367151518814210,"RT @bernardoinvest: Quem entende de economia, não vota no Lula

Abs","Porto Velho, Rondônia, Brasil",[],"Quem entende de economia, não vota no Lula

Abs"
Wed Oct 26 20:25:58 +0000 2022,1585367151275544576,"#LLNuncaMais AMIGOS, LULA JUNTO COM A FACÇÃO CRIMINOSA ESTÃO USANDO UMA PESQUISA DO IPEC QUE TRABALHA PARA O PT DESDE QUE ERA IBOPE E NÃO ACERTA UMA PESQUISA, ESTÁ MENTIDO NOVAMENTE OS PETISTAS ESTÃO DIZENDO QUE LULA JÁ ESTAR ELEITO, O QUE ELES QUEREM É O VOTO ÚTIL, NÃO ACREDITEM https://t.co/ICDkXslVwe",natal rn,"[{'text': 'LLNuncaMais', 'indices': [0, 12]}]",
Wed Oct 26 20:25:58 +0000 2022,1585367150877081600,"RT @BastidorDoCaio: SOCORRO
Olha a faixa que botaram na Zona Leste de São Paulo!!!

Eu voto em Lula porque ELE ME DÁ CENAS COMO ESSA https:…",,[],"SOCORRO
Olha a faixa que botaram na Zona Leste de São Paulo!!!

Eu voto em Lula porque ELE ME DÁ CENAS COMO ESSA https://t.co/puoEYSXGk3"
Wed Oct 26 20:25:58 +0000 2022,1585367150864179201,RT @reinaldoazevedo: q algumas lorpas do golpismo já pedem adiamento da eleição. Isso é pretexto para não reconhecer resultado das urnas se…,"Aracaju, Sergipe",[],"q algumas lorpas do golpismo já pedem adiamento da eleição. Isso é pretexto para não reconhecer resultado das urnas se perder.
Bolsonaro investiu muita grana de propaganda em rádios Brasil afora. Quem não era convidado para entrevistas até outro dia era Lula.
E o funcionário"
Wed Oct 26 20:25:58 +0000 2022,1585367150843203584,"RT @chinazzo: Pessoal quem for votar domingo e não quiser votar nem no Lula e nem no bolsonaro basta apertar a opção 1(MENU) , depois a 3(L…",,[],"Pessoal quem for votar domingo e não quiser votar nem no Lula e nem no bolsonaro basta apertar a opção 1(MENU) , depois a 3(LISTA DE CANDIDATOS) e em seguida confirma pra ver as outras opções de voto."
Wed Oct 26 20:25:58 +0000 2022,1585367150549929984,"RT @bielconnkkk: BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio v…","Unaí, Brasil",[],"BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem, onde ele reafirmou na entrevista que: 

“O erro nas inserções foi induzido pela campanha de Lula, pelo PT”

ISSO CABE CASSAÇÃO DA CHAPA !!! https://t.co/LVGIlrovpn"
Wed Oct 26 20:25:58 +0000 2022,1585367150457278464,"RT @samiabomfim: VOTO EM LULA PORQUE 

Quero o Brasil fora do mapa da fome!

Quero um presidente que respeite a democracia e seu povo! 

Qu…",,[],"VOTO EM LULA PORQUE 

Quero o Brasil fora do mapa da fome!

Quero um presidente que respeite a democracia e seu povo! 

Quero um presidente que não autorize e incentive violência contra as mulheres!

Quero o fim do sigilo de 100 anos e Bolsonaro na cadeia! 

É 1️⃣3️⃣✅"
Wed Oct 26 20:25:58 +0000 2022,1585367150394740736,"RT @saritacoelho: Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores benefi…",,[],"Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores beneficiários das emendas de relator é notório apoiador do Lula e antibolsonarista. https://t.co/dxAmWrYCZg"
Wed Oct 26 20:25:57 +0000 2022,1585367149929197573,"RT @BrasinhaNews: Brasmarket: 

Bolsonaro 53,6% x 46,4% Lula nos votos válidos no 2º turno

Realizado entre 21 e 25 de outubro, com 2.400 e…",Brasil,[],"Brasmarket: 

Bolsonaro 53,6% x 46,4% Lula nos votos válidos no 2º turno

Realizado entre 21 e 25 de outubro, com 2.400 entrevistas em 529 cidades das cinco regiões do país, o levantamento foi autofinanciado pela Brasmarket Análise e Investigação de Mercado, ao custo de R$ 32 mil https://t.co/o0xdd0jgd9"
Wed Oct 26 20:25:57 +0000 2022,1585367149581062145,RT @MarciaSerrano17: @cafecomferri 🔥URGENTE🔥: O Presidente da Associação das Rádios da Bahia acaba de declarar ao vivo na Jovem Pan que as…,"Anápolis, Brasil",[],@cafecomferri 🔥URGENTE🔥: O Presidente da Associação das Rádios da Bahia acaba de declarar ao vivo na Jovem Pan que as rádios receberam as grades das mídias do TSE e estas já vieram descompensadas entre um candidato e outro!!! Sempre a mais para Lula!
Wed Oct 26 20:25:57 +0000 2022,1585367149425852416,"RT @BrasinhaNews: Brasmarket: 

Bolsonaro 53,6% x 46,4% Lula nos votos válidos no 2º turno

Realizado entre 21 e 25 de outubro, com 2.400 e…",,[],"Brasmarket: 

Bolsonaro 53,6% x 46,4% Lula nos votos válidos no 2º turno

Realizado entre 21 e 25 de outubro, com 2.400 entrevistas em 529 cidades das cinco regiões do país, o levantamento foi autofinanciado pela Brasmarket Análise e Investigação de Mercado, ao custo de R$ 32 mil https://t.co/o0xdd0jgd9"
Wed Oct 26 20:25:57 +0000 2022,1585367149392322560,"RT @eduardomoreira: Bolsonaro é uma besta
Diz agora em entrevista que querem desindexar o salário mínimo, mas para dar ganho real! Só que s…",Minas,[],"Bolsonaro é uma besta
Diz agora em entrevista que querem desindexar o salário mínimo, mas para dar ganho real! Só que se ele quisesse dar ganho real agora já podia dar, aliás como Lula fez em todos anos do seu mandato. Querem desindexar para diminuir mesmo! Só que descobrimos"
Wed Oct 26 20:25:57 +0000 2022,1585367149245530113,RT @guilherme_amado: Não entendo a implicância com artistas na campanha de Lula ou escritores fazendo L com o livro. Cada um apoia como qui…,"Florianópolis, Brazil",[],"Não entendo a implicância com artistas na campanha de Lula ou escritores fazendo L com o livro. Cada um apoia como quiser. É claro que a campanha de Lula tem que ir muito além, e furar a bolha para ganhar. Mas isso também é importante e anima eleitores de Lula há décadas."
Wed Oct 26 20:25:57 +0000 2022,1585367149060640768,"RT @JovemPanNews: #LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, ma…",,"[{'text': 'LinhaDeFrente', 'indices': [18, 32]}]","#LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, mas se for favorável ao Lula (PT), será juridicamente um ato anulável. Mas que juiz anulará o resultado, se a nulidade partiu do juiz dos juízes?"" https://t.co/BuHDemP3DB"
Wed Oct 26 20:25:57 +0000 2022,1585367148507320320,"@jsmlmec @gmedeirosnet Eu fiquei com a pulga atrás da orelha na semana passada. Intervalo do jogo final da copa do Brasil e a primeira inserção assim que entraram os comerciais  era do Lula, Aguardei e durante os 15 min do intervalo do jogo nada do Bolsonaro.",,[],
Wed Oct 26 20:25:57 +0000 2022,1585367148477952000,"RT @FLina53804079: Damares tb disse q vai embora do país caso Lula vença?? Isso aí né fuga em massa n gente? N q eu ache ruim, mas essa gal…",,[],"Damares tb disse q vai embora do país caso Lula vença?? Isso aí né fuga em massa n gente? N q eu ache ruim, mas essa galera precisa pagar pelos os seus crimes!"
Wed Oct 26 20:25:57 +0000 2022,1585367148087902208,RT @sificfala: @MoisesAJunior @elalili_ane @JornalismoWando @jairmearrependi Bolsonaro já tentou usar leis herdadas da ditadura para calar…,,[],"@MoisesAJunior @elalili_ane @JornalismoWando @jairmearrependi Bolsonaro já tentou usar leis herdadas da ditadura para calar quem o chamava de genocida, o que aconteceria se Lula perdesse é o início do neonazismo, você estar desse lado me faz vê-lo como um ser humano desprezível, mas enfim, já estou certo de que ignorantes não mudam fácil"
Wed Oct 26 20:25:57 +0000 2022,1585367148062736384,RT @CollangeFilho: Já estão falando no cancelamento do 2°turno e a cassação da chapa Lula X Alkmin por crime eleitoral.,,[],Já estão falando no cancelamento do 2°turno e a cassação da chapa Lula X Alkmin por crime eleitoral.
Wed Oct 26 20:25:57 +0000 2022,1585367147920109568,"RT @FernandoHoliday: Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67%…",Rio de Janeiro ,[],"Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67% X Bolsonaro: 4,4% 

- HOMICÍDIOS 
Lula: 59.080/ano X Bolsonaro: 47.503/ano 

Não caiam nas mentiras da esquerda, o governo Bolsonaro melhorou e muito o Brasil!"
Wed Oct 26 20:25:57 +0000 2022,1585367147550629888,"RT @portalR7: Campanha de Bolsonaro vai contratar auditoria para atestar denúncia sobre inserções em rádios 

Relatório afirma que Lula tev…",,[],"Campanha de Bolsonaro vai contratar auditoria para atestar denúncia sobre inserções em rádios 

Relatório afirma que Lula teve 154.085 inserções a mais do que o presidente no Norte e Nordeste do país https://t.co/BoI56Het1j #R7 #portalr7 #Eleicoes2022 #OVotoNaRecord"
Wed Oct 26 20:25:57 +0000 2022,1585367147228061696,"se td esse pessoal q ta falando que vai embora do brasil se o lula ganhar realmente for, o país vira o paraíso.",,[],
Wed Oct 26 20:25:57 +0000 2022,1585367147093823489,RT @AdrillesPistola: Vamos deixar o PT roubarem as eleições e levar Lula ao poder no tapetão?,Roma,[],Vamos deixar o PT roubarem as eleições e levar Lula ao poder no tapetão?
